data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,,,,,,,,,,,
Discipline,HPSA ID,HPSA Name,Designation Type,Primary State Name,County Name,HPSA FTE Short,HPSA Score,Status,Rural Status,Designation Date,Update Date
Primary Care,1052522005,LI -Clark County,Low Income Population HPSA,Arkansas,"Clark County, AR",1.32,17,Designated,Rural,12/31/2018,12/31/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Clark County,Clark,Single County,05019,Rural,,,,,
Primary Care,1059349018,LI-Boone County,Low Income Population HPSA,Arkansas,"Boone County, AR",0.2986,8,Designated,Rural,04/23/2019,04/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Boone County,Boone,Single County,05009,Rural,,,,,
Primary Care,1059082530,FCI-Forrest City,Correctional Facility,Arkansas,"St. Francis County, AR",1.34,12,Designated,Rural,02/05/2019,02/05/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FCI-Forrest City,1400 Dale Bumpers Dr,Forrest City,AR,72335-2695,St. Francis,Rural,,,,
Primary Care,1053996219,Calhoun County,Geographic HPSA,Arkansas,"Calhoun County, AR",1.44,17,Designated,Rural,12/29/2016,09/06/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Calhoun County,Calhoun,Single County,05013,Rural,,,,,
Primary Care,1052725133,Ouachita County,High Needs Geographic HPSA,Arkansas,"Ouachita County, AR",0.26,11,Designated,Rural,09/06/2019,09/06/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Ouachita County,Ouachita,Single County,05103,Rural,,,,,
Primary Care,1058200331,Mississippi County,High Needs Geographic HPSA,Arkansas,"Mississippi County, AR",2.765,15,Designated,Rural,09/06/2019,09/06/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Mississippi County,Mississippi,Single County,05093,Rural,,,,,
Primary Care,1052193768,Sevier County,High Needs Geographic HPSA,Arkansas,"Sevier County, AR",1.18,8,Designated,Rural,10/02/2019,10/02/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Sevier County,Sevier,Single County,05133,Rural,,,,,
Primary Care,1059990587,ARCARE,Federally Qualified Health Center,Arkansas,"Woodruff County, AR",0,13,Designated,Rural,07/21/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ARcare - 10,400 Highway 64 E,Augusta,AR,72006-5150,Woodruff,Rural,,,,
,ARcare - 135,145 N Curtis Ave,Pea Ridge,AR,72751-3407,Benton,Non-Rural,,,,
,ARcare - 136,3057 Springdale Ave,Springdale,AR,72762-4346,Washington,Non-Rural,,,,
,ARcare - 17,821 E Park St # 70,Carlisle,AR,72024-9024,Lonoke,Rural,,,,
,ARcare - 18,227 Pine Bluff Hwy,England,AR,72046-2234,Lonoke,Non-Rural,,,,
,ARcare - 20,125 Oak St,Cotton Plant,AR,72036-5089,Woodruff,Rural,,,,
,ARcare - 22,2816 Fox Meadow Ln,Jonesboro,AR,72404-9346,Craighead,Non-Rural,,,,
,ARcare - 23,805 Third St,Horseshoe Bend,AR,72512-3736,Izard,Rural,,,,
,ARcare - 25,5787 Highway 64,Parkin,AR,72373-9003,Cross,Rural,,,,
,ARcare - 29,800 Main St,Augusta,AR,72006-2449,Woodruff,Rural,,,,
,ARcare - 30,405 Highway 11 N,Des Arc,AR,72040-3140,Prairie,Rural,,,,
,ARcare - 32,501 Millwood Cir Ste E,Maumelle,AR,72113-6304,Pulaski,Non-Rural,,,,
,ARcare - 35,1175 Vine St,Batesville,AR,72501-3526,Independence,Rural,,,,
,ARcare - 40,705 Highway 63 N,Hazen,AR,72064-8054,Prairie,Rural,,,,
,ARcare - 42,8 N Railroad Ave,Mayflower,AR,72106-9430,Faulkner,Non-Rural,,,,
,ARcare - 45,114 Ray St,Newport,AR,72112-4260,Jackson,Rural,,,,
,ARcare - 46,5830 Highway 5,Cabot,AR,72023-7328,Lonoke,Non-Rural,,,,
,ARcare - 48,4100 Harrison St,Batesville,AR,72501-9419,Independence,Rural,,,,
,ARcare - 50,801 N Edmonds Ave,Mccrory,AR,72101-8279,Woodruff,Rural,,,,
,ARcare - 55,1530 N Church St,Jonesboro,AR,72401-1515,Craighead,Non-Rural,,,,
,ARcare - 60,601 Julia Ave E,Wynne,AR,72396-3506,Cross,Rural,,,,
,ARcare - 613,11520 Sr 27,Hector,AR,72843-8710,Pope,Rural,,,,
,ARcare - 65,1009 Highway 18,Lake City,AR,72437-9622,Craighead,Non-Rural,,,,
,ARcare - 75,406 Rodgers Dr,Searcy,AR,72143-7433,White,Rural,,,,
,ARcare - 80,606 W Wilbur Mills Ave,Kensett,AR,72082-9051,White,Rural,,,,
,ARcare - 85,1511 Highway 25B,Heber Springs,AR,72543-1701,Cleburne,Rural,,,,
,ARcare - 88,11219 Financial Centre Pkwy Ste 200,Little Rock,AR,72211-3873,Pulaski,Non-Rural,,,,
,ARcare - 90,300 Main St,Swifton,AR,72471-8809,Jackson,Rural,,,,
,ARcare - 93,105 N Jackson St,Cabot,AR,72023-3058,Lonoke,Non-Rural,,,,
,ARcare 24,1500 Museum Rd Ste 104,Conway,AR,72032-4761,Faulkner,Non-Rural,,,,
,ARcare Cabot Admin,614 N Grant St,Cabot,AR,72023-2656,Lonoke,Non-Rural,,,,
,ARcare Corporate Office,117 S 2nd St,Augusta,AR,72006-2309,Woodruff,Rural,,,,
,ARcare-100,54 Tate Springs Rd,Melbourne,AR,72556-8633,Izard,Rural,,,,
,ARcare-111,1400 Braden St Ste 1,Jacksonville,AR,72076-3721,Pulaski,Non-Rural,,,,
,ARcare-120,908 N Edmonds Ave,Mccrory,AR,72101-8073,Woodruff,Rural,,,,
,ARcare-121,630 W South St,Benton,AR,72015-4258,Saline,Non-Rural,,,,
,ARcare-124,3150 E Heritage Pkwy,Farmington,AR,72730-5529,Washington,Non-Rural,,,,
,ARcare-131,138 School Rd,Rose Bud,AR,72137-9339,White,Rural,,,,
,ARcare-16,178 Highway 167 N,Bald Knob,AR,72010-4058,White,Rural,,,,
,ARcare-26,2624 Highway 42,Cherry Valley,AR,72324-8674,Cross,Rural,,,,
,ARcare-27 Mobile Unit,623 N 9th St,Augusta,AR,72006-2129,Woodruff,Rural,,,,
,ARcare-31,304 Main St,Pangburn,AR,72121-8959,White,Rural,,,,
,ARcare-41,2450 Batesville Blvd,Batesville,AR,72501-7782,Independence,Rural,,,,
,ARcare-47,1310 N Center St,Lonoke,AR,72086-2011,Lonoke,Rural,,,,
,ARcare-59,416 E Washington Ave,Jonesboro,AR,72401-3108,Craighead,Non-Rural,,,,
,ARcare-64,305 Rodgers Dr,Searcy,AR,72143-7432,White,Rural,,,,
,ARcare-70,615 N Main St,Brinkley,AR,72021-2507,Monroe,Rural,,,,
,ARcare-87,1127 Main St,Vilonia,AR,72173-9525,Faulkner,Non-Rural,,,,
,ARcare-89,502 Richie Rd,Cabot,AR,72023-3309,Lonoke,Non-Rural,,,,
,KentuckyCare - 021,75 E Court St,Bardwell,KY,42023-8483,Carlisle,Rural,,,,
,KentuckyCare - 112,120 N 4th St,Barlow,KY,42024-9579,Ballard,Rural,,,,
,KentuckyCare - 128,312 S 8th St,Murray,KY,42071-2428,Calloway,Rural,,,,
,KentuckyCare - 44,3240 Irvin Cobb Dr,Paducah,KY,42003-0337,McCracken,Rural,,,,
,KentuckyCare - 63,1206 Paris Rd Ste B,Mayfield,KY,42066-4989,Graves,Rural,,,,
,KentuckyCare-43,125 S 20th St,Paducah,KY,42001-7100,McCracken,Rural,,,,
,KentuckyCare-63,211 S 8th St,Mayfield,KY,42066-2203,Graves,Rural,,,,
,MississippiCare - 113,353 Highway 15 N,Pontotoc,MS,38863-1103,Pontotoc,Rural,,,,
,MississippiCare-129,2173 S Lamar Blvd,Oxford,MS,38655-5223,Lafayette,Rural,,,,
Primary Care,105999050B,"St. Francis House NWA, Inc.",Federally Qualified Health Center,Arkansas,"Washington County, AR",0,17,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Community Clinic Administration,610 E Emma Ave Ste B,Springdale,AR,72764-4685,Washington,Non-Rural,,,,
,Community Clinic Fayetteville Medical,3162 W Martin Luther King Blvd # 13AND14,Fayetteville,AR,72704-7679,Washington,Non-Rural,,,,
,Community Clinic Rogers Dental,3710 W Southern Hills Blvd,Rogers,AR,72758-8041,Benton,Non-Rural,,,,
,Community Clinic Rogers Medical,1233 W Poplar St,Rogers,AR,72756-4245,Benton,Non-Rural,,,,
,Community Clinic Siloam Springs Medical,500 S Mount Olive St Ste 200,Siloam Springs,AR,72761-3602,Benton,Rural,,,,
,Community Clinic Springdale Dental,610 E Emma Ave Ste A,Springdale,AR,72764-4685,Washington,Non-Rural,,,,
,Community Clinic Springdale Medical,614 E Emma Ave Ste 300,Springdale,AR,72764-4469,Washington,Non-Rural,,,,
,Community Clinic Springdale Medical - Family Practice,610 E Emma Ave Ste C,Springdale,AR,72764-4685,Washington,Non-Rural,,,,
,Elmdale School Based Health Center,420 N West End St,Springdale,AR,72764-3002,Washington,Non-Rural,,,,
,George School Based Health Center,2878 Powell St,Springdale,AR,72764-7333,Washington,Non-Rural,,,,
,Jones School Based Health Center,900 Powell St,Springdale,AR,72764-5645,Washington,Non-Rural,,,,
,Owl Creek School Based Health Center,375 N Rupple Rd,Fayetteville,AR,72704-6110,Washington,Non-Rural,,,,
,Parson Hills Elementary School Based Health Center,2326 Cardinal Dr,Springdale,AR,72764-5735,Washington,Non-Rural,,,,
,Prairie Grove School Based Health Center,801 Viney Grove Rd,Prairie Grove,AR,72753-2623,Washington,Non-Rural,,,,
,Siloam Springs School Based Health Center,1500 N Mount Olive St,Siloam Springs,AR,72761-9509,Benton,Rural,,,,
Primary Care,1059990591,"JEFFERSON COMPREHENSIVE CARE SYSTEM, INC.",Federally Qualified Health Center,Arkansas,"Jefferson County, AR",0,21,Designated,Non-Rural,07/21/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ALTHEIMER CLINIC,309 S Edline,Altheimer,AR,72004-8559,Jefferson,Rural,,,,
,COLLEGE STATION CLINIC,4206 Frazier Pike,Little Rock,AR,72206,Pulaski,Non-Rural,,,,
,Homeless Open Hands,3000 Springer Blvd Ste B,Little Rock,AR,72206-3314,Pulaski,Non-Rural,,,,
,"JEFFERSON COMPREHENSIVE CARE SYSTEM, Inc.",1101 S Tennessee St,Pine Bluff,AR,71601-5801,Jefferson,Non-Rural,,,,
,Little Rock CHC,1100 N University Ave Ste 125,Little Rock,AR,72207-6356,Pulaski,Non-Rural,,,,
,North Little Rock Community Health Center,2525 Willow St Ste 1,North Little Rock,AR,72114-2213,Pulaski,Non-Rural,,,,
,Redfield Clinic 1,823 River Rd,Redfield,AR,72132-9667,Jefferson,Non-Rural,,,,
Primary Care,1059990586,"EAST ARKANSAS FAMILY HEALTH CENTER, INC.",Federally Qualified Health Center,Arkansas,"Crittenden County, AR",0,15,Designated,Non-Rural,07/21/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ARKANSAS DELTA AIDS CARE,500 E Broadway St,West Memphis,AR,72301-3201,Crittenden,Non-Rural,,,,
,ASU Mid South Community College,2000 W Broadway St Trlr I,West Memphis,AR,72301-3829,Crittenden,Non-Rural,,,,
,Earle Family Health Center,216 Arkansas St,Earle,AR,72331-2217,Crittenden,Non-Rural,,,,
,East Arkansas Family Health Center - Marvell,1008 W Main St,Marvell,AR,72366-9486,Phillips,Rural,,,,
,"East Arkansas Family Health Center, Inc.",900 N 7th St,West Memphis,AR,72301-2001,Crittenden,Non-Rural,,,,
,EAST ARKANSAS FAMILY HEALTH CTR,102 W Broad St,Lepanto,AR,72354-2200,Poinsett,Non-Rural,,,,
,Healthy Partners,605 N 2nd St,Blytheville,AR,72315-2034,Mississippi,Rural,,,,
,Helena Family Health Center,513 Porter St,Helena,AR,72342-3217,Phillips,Rural,,,,
,Marion School District School Based Health Center,1 Patriot Dr,Marion,AR,72364-2408,Crittenden,Non-Rural,,,,
,Marvell-Elaine School Based Health Center,1018 US-49,Marvell,AR,72366,Phillips,Rural,,,,
,Truman Family Health Center,417 W Main St,Trumann,AR,72472-3116,Poinsett,Non-Rural,,,,
Primary Care,1059990583,"CABUN RURAL HEALTH SERVICES, INC.",Federally Qualified Health Center,Arkansas,"Calhoun County, AR",0,14,Designated,Rural,07/21/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Amity Community Health Center,210 N Main St,Amity,AR,71921-9733,Clark,Rural,,,,
,BEARDEN HEALTH CENTER,150 N School St,Bearden,AR,71720-9594,Ouachita,Rural,,,,
,"CABUN RURAL HEALTH SERVICES, INC.",402 N Lee St,Hampton,AR,71744-8937,Calhoun,Rural,,,,
,Hope Community Health Center,820 S Main St,Hope,AR,71801-6523,Hempstead,Rural,,,,
,HOPE High School SBHC,200 E 18th St,Hope,AR,71801-8203,Hempstead,Rural,,,,
,LEWISVILLE FAMILY PRACTICE CTR.,1117 Chestnut St,Lewisville,AR,71845-8513,Lafayette,Rural,,,,
,STRONG CLINIC,253 S Concord Rd,Strong,AR,71765,Union,Rural,,,,
Primary Care,1059550791,MCGEHEE FAMILY CLINIC,Rural Health Clinic,Arkansas,"Desha County, AR",0,20,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MCGEHEE FAMILY CLINIC,1507 S 1st St,Mc Gehee,AR,71654-2929,Desha,Rural,,,,
Primary Care,10599905B1,"LAKE VILLAGE CLINIC, PA",Rural Health Clinic,Arkansas,"Chicot County, AR",0,21,Designated,Rural,02/25/2009,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"LAKE VILLAGE CLINIC, PA",2918 Louis Sessions St,Lake Village,AR,71653-6049,Chicot,Rural,,,,
Primary Care,1059990590,LEE COUNTY COOPERATIVE CLINIC,Federally Qualified Health Center,Arkansas,"Lee County, AR",0,14,Designated,Rural,07/21/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HUGHES CLINIC,503 S Broadway St,Hughes,AR,72348-9701,St. Francis,Rural,,,,
,LAKEVIEW AREA CLINIC,14066 AR-44,Helena,AR,72342,Phillips,Rural,,,,
,LEE COUNTY COOPERATIVE CLINIC,530 Atkins Blvd,Marianna,AR,72360-2113,Lee,Rural,,,,
,Madison Area Clinic,509 Jackson St,Madison,AR,72359-7000,St. Francis,Rural,,,,
Primary Care,1059990592,"Boston Mountain Rural Health Center, Inc.",Federally Qualified Health Center,Arkansas,"Searcy County, AR",0,13,Designated,Rural,08/28/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,BMRHC - CLINTON CLINIC,465 Medical Center Pkwy,Clinton,AR,72031-7946,Van Buren,Rural,,,,
,BOSTON MOUNTAIN RURAL HEALTH CENTER,2263 Highway 65 N,Marshall,AR,72650,Searcy,Rural,,,,
,Boston Mountain Rural Health Center - Administration,305 S Glade St,Marshall,AR,72650-9477,Searcy,Rural,,,,
,Boston Mountain Rural Health Center - Jasper,609 W Clark St,Jasper,AR,72641,Newton,Rural,,,,
,"Boston Mountain Rural Health Center, Harrison",1002 N Spring St,Harrison,AR,72601-2918,Boone,Rural,,,,
,"Boston Mountain Rural Health Center, Inc Mobile Dental Unit",1103 W Main St,Green Forest,AR,72638-2311,Carroll,Rural,,,,
,"Boston Mountain Rural Health Center, Inc.",934 N Gaskill St,Huntsville,AR,72740-8903,Madison,Non-Rural,,,,
,"Boston Mountain Rural Health Center, Inc.",1103 W Main St,Green Forest,AR,72638-2311,Carroll,Rural,,,,
,"Boston Mountain Rural Health Center, Inc.",358 Valley St,Yellville,AR,72687-9087,Marion,Rural,,,,
,"Boston Mountain Rural Health Center, Inc.",326 Southside Rd,Bee Branch,AR,72013-9137,Van Buren,Rural,,,,
,"Boston Mountain Rural Health Center, Yellville School Based",1201 N Panther Ave # 3,Yellville,AR,72687-9321,Marion,Rural,,,,
,Boston Mountain Rural Health Center-Center Ridge,1094 Catholic Point Rd,Center Ridge,AR,72027-8403,Conway,Rural,,,,
,Boston Mountain Rural Health Center-Mt View,322 Dogwood Hollow Rd,Mountain View,AR,72560-8626,Stone,Rural,,,,
,BOSTON MOUNTAIN RURAL HEALTH CTR,932 N Gaskill St,Huntsville,AR,72740-8903,Madison,Non-Rural,,,,
,BOSTON MOUNTAIN RURAL HLTH CTR,HC 31 BOX 310,Deer,AR,72628-9616,Newton,Rural,,,,
Primary Care,1059990585,"1st Choice Healthcare, Inc.",Federally Qualified Health Center,Arkansas,"Clay County, AR",0,8,Designated,Rural,07/21/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,1st Choice Healthcare Ash Flat,308 Highway 62 W,Ash Flat,AR,72513-9415,Sharp,Rural,,,,
,1st Choice Healthcare Corning,1300 Creason Rd,Corning,AR,72422-1716,Clay,Rural,,,,
,1st Choice Healthcare Paragould,1 Medical Dr,Paragould,AR,72450-4017,Greene,Rural,,,,
,1st Choice Healthcare Pocahontas,141 Betty Dr,Pocahontas,AR,72455-3602,Randolph,Rural,,,,
,1st Choice Healthcare Salem,US-62 & W 412,Salem,AR,72576,Fulton,Rural,,,,
,1st Choice Healthcare Walnut Ridge,201 Colonial Dr,Walnut Ridge,AR,72476-1410,Lawrence,Rural,,,,
,"1st Choice Healthcare, Inc. Corporate Office",1001 N Missouri Ave,Corning,AR,72422-7011,Clay,Rural,,,,
Primary Care,1059990588,HEALTHY CONNECTIONS INC,Federally Qualified Health Center,Arkansas,"Polk County, AR",0,11,Designated,Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HCI-Arkadelphia Clinic,301 Professional Park Dr Ste B,Arkadelphia,AR,71923-5317,Clark,Rural,,,,
,"Healthy Connections, Inc.",136 Health Park Dr,Mena,AR,71953-9072,Polk,Rural,,,,
,"Healthy Connections, Inc. College of the Ouachitas Clinic",1 College Cir,Malvern,AR,72104-3520,Hot Spring,Rural,,,,
,"Healthy Connections, Inc. Hot Springs Central Clinic",3604 Central Ave Ste D,Hot Springs National Park,AR,71913-6458,Garland,Non-Rural,,,,
,"Healthy Connections, Inc. Hot Springs Clinic",1723 Malvern Ave,Hot Springs,AR,71901-7133,Garland,Non-Rural,,,,
,"Healthy Connections, Inc. Mena Street Clinic",1201 Mena St,Mena,AR,71953-4280,Polk,Rural,,,,
,"Healthy Connections, Inc.-Franklin",1701 S Harrison St,Little Rock,AR,72204-2752,Pulaski,Non-Rural,,,,
,Healthy Connections-DeQueen Clinic,1206 W Collin Raye Dr,De Queen,AR,71832-2030,Sevier,Rural,,,,
,Healthy Connections-Little Rock Midtown,1100 N University Ave Ste 260,Little Rock,AR,72207-6367,Pulaski,Non-Rural,,,,
,Healthy Connections-Malvern,900 Martin Luther King Blvd Ste 200,Malvern,AR,72104-2217,Hot Spring,Rural,,,,
,Malvern School Based Health Center,1517 S Main St,Malvern,AR,72104-5231,Hot Spring,Rural,,,,
,Montgomery County Community Clinic,534 Luzerne St,Mount Ida,AR,71957-9449,Montgomery,Rural,,,,
,Mount Ida School Based Health Center-Elementary Campus,430 Ballpark Rd,Mount Ida,AR,71957-8013,Montgomery,Rural,,,,
