data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Mount Ida School Based Health Center-High School Campus,338 Whittington St,Mount Ida,AR,71957-9445,Montgomery,Rural,,,,
,Ouachita River Health Center: Acorn Campus,139 School Ln,Mena,AR,71953-8432,Polk,Rural,,,,
Primary Care,14899948H6,"SPECIAL HEALTH RESOURCES FOR TEXAS, INCORPORATED",Federally Qualified Health Center,Texas,"Gregg County, TX",0,14,Designated,Non-Rural,06/21/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,All for Kids Clinic,300 E 6th St,Texarkana,AR,71854-5207,Miller,Non-Rural,,,,
,Integrated Care Clinic,1300 N 6th St,Longview,TX,75601-5567,Gregg,Non-Rural,,,,
,Integrated Pediatric Care Clinic,1911 Galleria Oaks Dr,Texarkana,TX,75503-4617,Bowie,Non-Rural,,,,
,INTUNE Mobile Clinic,410 N 4th St,Longview,TX,75601-6511,Gregg,Non-Rural,,,,
,Jim Meyers Comprehensive Health Center,410 N 4th St,Longview,TX,75601-6511,Gregg,Non-Rural,,,,
,Med Plaza,703 E Marshall Ave,Longview,TX,75601-5500,Gregg,Non-Rural,,,,
,Paris Clinic,3150 Clarksville St,Paris,TX,75460-8076,Lamar,Rural,,,,
,Texarkana Clinic,1102 Main St,Texarkana,TX,75501-4313,Bowie,Non-Rural,,,,
,True North Health Center,1011 College Ave,Jacksonville,TX,75766-3307,Cherokee,Rural,,,,
,Tyler Care Clinic,4519 Troup Hwy,Tyler,TX,75703-2350,Smith,Non-Rural,,,,
,Tyler Clinic,1300 Clinic Dr,Tyler,TX,75701-2119,Smith,Non-Rural,,,,
,Woman and Child Health Center,402 N 7th St,Longview,TX,75601-6704,Gregg,Non-Rural,,,,
Primary Care,1051512568,CHICOT MEMORIAL MEDICAL CTR FAMILY MEDICAL CLINIC,Rural Health Clinic,Arkansas,"Chicot County, AR",0,21,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CHICOT MEMORIAL MEDICAL CTR FAMILY MEDICAL CLINIC,2729 S Highway 65 82,Lake Village,AR,71653-6136,Chicot,Rural,,,,
Primary Care,1058149800,FAMILY CARE CLINIC OF RECTOR,Rural Health Clinic,Arkansas,"Clay County, AR",0,15,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY CARE CLINIC OF RECTOR,715 E 9th St,Rector,AR,72461-2705,Clay,Rural,,,,
Primary Care,1059990584,MAINLINE HEALTH SYSTEMS INC,Federally Qualified Health Center,Arkansas,"Ashley County, AR",0,15,Designated,Rural,07/21/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Dermott Medical and Dental Clinic,300 S School St,Dermott,AR,71638-2127,Chicot,Rural,,,,
,Dermott School Clinic,525 E Speedway St,Dermott,AR,71638-2322,Chicot,Rural,,,,
,Drew Central School District,250 University Dr,Monticello,AR,71655-8891,Drew,Rural,,,,
,EUDORA CLINIC,579 E Beouff St,Eudora,AR,71640-3090,Chicot,Rural,,,,
,Eudora Elementary Clinic,566 S Mabry St,Eudora,AR,71640-2941,Chicot,Rural,,,,
,Hamburg High School School Based Clinic,1119 S Main St,Hamburg,AR,71646-8983,Ashley,Rural,,,,
,Hamburg Middle School-SBHC,Cub Dr,Hamburg,AR,71646,Ashley,Rural,,,,
,Jimmy Brown Elementary - SCSD,310 Ashley St,Star City,AR,71667-4814,Lincoln,Rural,,,,
,Lakeside School,360 W Highway 82,Lake Village,AR,71653-7501,Chicot,Rural,,,,
,"MAINLINE HEALTH SYSTEM, INC.",233 N Main St,Portland,AR,71663-9230,Ashley,Rural,,,,
,"Mainline Health Systems, Inc. Administration Office",134 S Strickland St,Dermott,AR,71638-4092,Chicot,Rural,,,,
,"Mainline Health Systems, Inc.-Warren 2",1012 E Church St Ste B,Warren,AR,71671-3530,Bradley,Rural,,,,
,Mainline Rison,505 Sycamore St,Rison,AR,71665,Cleveland,Non-Rural,,,,
,Monticello Community Health Center,535 Jordan Dr,Monticello,AR,71655-5714,Drew,Rural,,,,
,Noble/Allbritton Elementary School Based Clinic,206 N Barlett St,Hamburg,AR,71646-3342,Ashley,Rural,,,,
,Portland Elementary School Based Clinic,314 Highway 160 E,Portland,AR,71663-9262,Ashley,Rural,,,,
,Star City Community Health Center,110 N Drew St,Star City,AR,71667-5704,Lincoln,Rural,,,,
,Star City High School Clinic,206 Cleveland St,Star City,AR,71667-5218,Lincoln,Rural,,,,
,WILMOT CLINIC,203 Mccombs St,Wilmot,AR,71676-8800,Ashley,Rural,,,,
Primary Care,105999050A,RIVER VALLEY PRIMARY CARE SERVICES,Federally Qualified Health Center,Arkansas,"Logan County, AR",0,13,Designated,Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Bonanza Wellness Center,920 S Highway 45,Bonanza,AR,72916-3420,Sebastian,Non-Rural,,,,
,Clarksville Community Health Center,708 W Main St,Clarksville,AR,72830-3411,Johnson,Rural,,,,
,Eastside Family Clinic,4003 Massard Rd,Fort Smith,AR,72903-6221,Sebastian,Non-Rural,,,,
,Lamar School District Health Center,635 Childers Ave,Lamar,AR,72846-8161,Johnson,Rural,,,,
,Lavaca Wellness Center,603 S Division St,Lavaca,AR,72941-4129,Sebastian,Non-Rural,,,,
,Mountainburg Family Clinic,4 Highway 71 NE,Mountainburg,AR,72946,Crawford,Non-Rural,,,,
,Mulberry Family Clinic,421 N Main St,Mulberry,AR,72947-8574,Crawford,Non-Rural,,,,
,Northside Clinic at 6th Street,3202 N 6th St,Fort Smith,AR,72904-4164,Sebastian,Non-Rural,,,,
,RIVER VALLEY PRIMARY CARE SERVICES INC.,9755 W State Highway 22,Ratcliff,AR,72951-9000,Logan,Rural,,,,
,RVPCS - Northside Clinic,4900 Kelley Hwy,Fort Smith,AR,72904-5000,Sebastian,Non-Rural,,,,
,RVPCS Education and Training,437 N Main St,Mulberry,AR,72947-8574,Crawford,Non-Rural,,,,
,Waldron Family Clinic,2074 Rice St,Waldron,AR,72958-7435,Scott,Rural,,,,
Primary Care,14899948E6,East Texas Border Health Clinic,Federally Qualified Health Center,Texas,"Harrison County, TX",0,19,Designated,Rural,09/30/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare Texarkana,1400 College Dr Ste 204,Texarkana,TX,75503-3575,Bowie,Non-Rural,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare Texarkana,1400 College Dr,Texarkana,TX,75503-3536,Bowie,Non-Rural,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare Texarkana Administration,1406 College Dr,Texarkana,TX,75503-3538,Bowie,Non-Rural,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare-Adm.,1500 W Grand Ave,Marshall,TX,75670-3005,Harrison,Rural,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare-Arkansas,1205 E 35th St,Texarkana,AR,71854-2746,Miller,Non-Rural,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare-East Texs Pediatrics,618 S Grove St # 100-300,Marshall,TX,75670-5294,Harrison,Rural,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare-Marshall Pediatric,707 S Grove St,Marshall,TX,75670-5220,Harrison,Rural,,,,
,East Texas Border Health Clinic-Genesis PrimeCare Marshall,805 Lindsey Dr,Marshall,TX,75670-5271,Harrison,Rural,,,,
,ETBHC Genesis PrimeCare -Texarkana AR #2,4077 Jefferson Ave,Texarkana,AR,71854-1509,Miller,Non-Rural,,,,
,Genesis PrimeCare Marshall Family #2,622 S Grove St,Marshall,TX,75670-5251,Harrison,Rural,,,,
,Genesis Primecare Texarkana OB/GYN,2602 Saint Michael Dr Ste 202,Texarkana,TX,75503-5221,Bowie,Non-Rural,,,,
,Genesis PrimeCare-Atlanta,1011 S William St,Atlanta,TX,75551-3245,Cass,Rural,,,,
,Genesis Primecare-First Pediatrics,620 S Grove St Ste 105,Marshall,TX,75670-5295,Harrison,Rural,,,,
,Genesis Primecare-Marshall OB/GYN,815 S Washington Ave Ste 203,Marshall,TX,75670-5341,Harrison,Rural,,,,
,Texarkana OB/GYN,2604 Saint Michael Dr Ste 410,Texarkana,TX,75503-2378,Bowie,Non-Rural,,,,
Primary Care,1059990589,Mid-Delta Health Systems Inc,Federally Qualified Health Center,Arkansas,"Monroe County, AR",0,13,Designated,Rural,07/21/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Mid Delta Health Center,245 Madison St,Clarendon,AR,72029-2706,Monroe,Rural,,,,
Primary Care,1053069355,LI Crittenden County,Low Income Population HPSA,Arkansas,"Crittenden County, AR",3.57,17,Designated,Non-Rural,12/23/2019,12/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Crittenden County,Crittenden,Single County,05035,Non-Rural,,,,,
Primary Care,1052568910,Franklin County,Geographic HPSA,Arkansas,"Franklin County, AR",0.39,11,Designated,Rural,01/29/2020,01/29/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Franklin County,Franklin,Single County,05047,Rural,,,,,
Primary Care,1057781219,LI - Cross County,Low Income Population HPSA,Arkansas,"Cross County, AR",0.266,12,Designated,Rural,03/25/2020,03/25/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Cross County,Cross,Single County,05037,Rural,,,,,
Primary Care,1059450740,ST ELIZABETH HEALTH CENTER,Rural Health Clinic,Arkansas,"Lincoln County, AR",0,19,Designated,Non-Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ST ELIZABETH HEALTH CENTER,407 S Gould Ave,Gould,AR,71643-5041,Lincoln,Non-Rural,,,,
Primary Care,1051034599,"ACCESS MEDICAL CLINIC ARKANSAS, LLC",Rural Health Clinic,Arkansas,"Cleveland County, AR",0,19,Designated,Non-Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"ACCESS MEDICAL CLINIC ARKANSAS, LLC",217 N Main St,Rison,AR,71665-8856,Cleveland,Non-Rural,,,,
Primary Care,1058319400,Montgomery County,Geographic HPSA,Arkansas,"Montgomery County, AR",1.15,13,Designated,Rural,09/12/1979,04/07/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Montgomery County,Montgomery,Single County,05097,Rural,,,,,
Primary Care,1055446716,LI - Van Buren County,Low Income Population HPSA,Arkansas,"Van Buren County, AR",1.67,15,Designated,Rural,05/16/2012,06/11/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Van Buren County,Van Buren,Single County,05141,Rural,,,,,
Primary Care,1054606290,LI-Grant County,Low Income Population HPSA,Arkansas,"Grant County, AR",0.82,12,Designated,Partially Rural,04/21/2016,06/11/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Grant County,Grant,Single County,05053,Partially Rural,,,,,
Primary Care,1056793335,LI - Searcy County,Low Income Population HPSA,Arkansas,"Searcy County, AR",0.59,15,Designated,Rural,11/16/2015,06/11/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Searcy County,Searcy,Single County,05129,Rural,,,,,
Primary Care,1051882064,Low Income - Hot Spring County,Low Income Population HPSA,Arkansas,"Hot Spring County, AR",2.51,16,Designated,Rural,05/07/2010,06/11/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Hot Spring County,Hot Spring,Single County,05059,Rural,,,,,
Primary Care,1054702471,Cleveland County,Geographic HPSA,Arkansas,"Cleveland County, AR",1.38,16,Designated,Non-Rural,12/04/2015,06/11/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Cleveland County,Cleveland,Single County,05025,Non-Rural,,,,,
Primary Care,1057986844,LI - Yell County,Low Income Population HPSA,Arkansas,"Yell County, AR",0.72,11,Designated,Rural,11/16/2015,06/11/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Yell County,Yell,Single County,05149,Rural,,,,,
Primary Care,1056205239,Low Income Arkansas County,Low Income Population HPSA,Arkansas,"Arkansas County, AR",0.13,11,Designated,Rural,12/16/2016,12/16/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Arkansas County,Arkansas,Single County,05001,Rural,,,,,
Primary Care,1058746514,LI Monette SA,Low Income Population HPSA,Arkansas,"Craighead County, AR",0.69,12,Designated,Partially Rural,08/03/2017,08/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Craighead County,Black Oak township,County Subdivision,0503190330,Partially Rural,,,,,
,Arkansas,Craighead County,Buffalo township,County Subdivision,0503190534,Rural,,,,,
,Arkansas,Craighead County,Lake City township,County Subdivision,0503192097,Partially Rural,,,,,
,Arkansas,Craighead County,Lester township,County Subdivision,0503192154,Non-Rural,,,,,
,Arkansas,Craighead County,Prairie township,County Subdivision,0503192985,Non-Rural,,,,,
Primary Care,1054136760,Low Income Lee County,Low Income Population HPSA,Arkansas,"Lee County, AR",0.79,18,Designated,Rural,12/05/2016,12/05/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Lee County,Lee,Single County,05077,Rural,,,,,
Primary Care,1059935024,LI-Fulton County,Low Income Population HPSA,Arkansas,"Fulton County, AR",1.22,16,Designated,Rural,04/17/2017,04/17/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Fulton County,Fulton,Single County,05049,Rural,,,,,
Primary Care,1057471022,LI-Nevada County,Low Income Population HPSA,Arkansas,"Nevada County, AR",0.54,15,Designated,Rural,05/11/2017,05/11/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Nevada County,Nevada,Single County,05099,Rural,,,,,
Primary Care,1059948446,LI-Izard County,Low Income Population HPSA,Arkansas,"Izard County, AR",1.5,15,Designated,Rural,05/08/2017,05/08/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Izard County,Izard,Single County,05065,Rural,,,,,
Primary Care,1054100064,Gassville SA,Low Income Population HPSA,Arkansas,"Baxter County, AR",1.73,11,Designated,Rural,05/15/2017,05/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Baxter County,Big Flat township,County Subdivision,0500590288,Rural,,,,,
,Arkansas,Baxter County,Buckhorn township,County Subdivision,0500590525,Rural,,,,,
,Arkansas,Baxter County,Buford township,County Subdivision,0500590540,Rural,,,,,
,Arkansas,Baxter County,Greenwood township,County Subdivision,0500591524,Rural,,,,,
,Arkansas,Baxter County,Lone Rock township,County Subdivision,0500592265,Rural,,,,,
,Arkansas,Baxter County,Matney township,County Subdivision,0500592424,Rural,,,,,
,Arkansas,Baxter County,North Fork township,County Subdivision,0500592709,Rural,,,,,
,Arkansas,Baxter County,Union township,County Subdivision,0500593669,Rural,,,,,
,Arkansas,Baxter County,Whiteville township,County Subdivision,0500594035,Rural,,,,,
Primary Care,1055437860,LI-Perry County,Low Income Population HPSA,Arkansas,"Perry County, AR",1.14,18,Designated,Non-Rural,05/03/2017,05/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Perry County,Perry,Single County,05105,Non-Rural,,,,,
Primary Care,1057483258,Desha County,High Needs Geographic HPSA,Arkansas,"Desha County, AR",0.41,15,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Desha County,Desha,Single County,05041,Rural,,,,,
Primary Care,1051280216,LI-Marion County,Low Income Population HPSA,Arkansas,"Marion County, AR",1.87,14,Designated,Rural,04/05/2017,04/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Marion County,Marion,Single County,05089,Rural,,,,,
Primary Care,1051753682,LI-Pike County,Low Income Population HPSA,Arkansas,"Pike County, AR",1.02,16,Designated,Rural,05/11/2017,05/11/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Pike County,Pike,Single County,05109,Rural,,,,,
Primary Care,1055840744,LI-Johnson County,Low Income Population HPSA,Arkansas,"Johnson County, AR",0.8,11,Designated,Rural,08/28/2017,08/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Johnson County,Johnson,Single County,05071,Rural,,,,,
Primary Care,1052455425,LI-Lonoke County,Low Income Population HPSA,Arkansas,"Lonoke County, AR",1.27,10,Designated,Partially Rural,09/15/2017,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Lonoke County,Lonoke,Single County,05085,Partially Rural,,,,,
Primary Care,1057194221,LI-Altheimer Service Area,Low Income Population HPSA,Arkansas,"Jefferson County, AR",0.55,16,Designated,Rural,09/15/2017,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Jefferson County,1.02,Census Tract,05069000102,Rural,,,,,
,Arkansas,Jefferson County,23,Census Tract,05069002300,Rural,,,,,
Primary Care,1059617195,Redfield SA,Low Income Population HPSA,Arkansas,"Jefferson County, AR",0.79,13,Designated,Non-Rural,09/15/2017,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Jefferson County,24,Census Tract,05069002400,Non-Rural,,,,,
